0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-348.64322,121.31388,-20.356644,24.339958,-20.924467,-3.5086281,-21.299215,-10.860145,-6.713091,-12.129247,4.3111935,-7.97807,-0.15964426,-3.8324153,-1.9499165,-3.8866124,-1.4662945,3.189455,-5.123017,-1.3218963,-3.6851904,-0.21216859,-3.7161744,-3.5003793,-0.83165634,-3.8654177,-1.0335921,-2.7809927,-0.5022727,-0.93656576,1.8341968,-0.14708702,-3.1802943,1.7636064,0.32116273,0.07218009,1.2206619,3.2064297,1.0476888,-0.63146156,-1.1019335,-4.252166,-2.7395153,-1.5243127,-1.23074,-1.4546616,-0.77740556,-1.0159023,-1.6731606,-0.86370313,0
-371.9115,146.46396,8.616847,11.804507,-12.641779,-2.6313963,-21.612562,-14.36806,-7.8246727,-10.962125,-0.4382524,-7.2991743,0.06758913,-0.11558742,0.35092804,-4.5697794,-4.614854,1.1892172,-5.9313774,-3.096529,-3.2209241,-4.056037,-3.6871169,-3.465731,-4.0426636,-4.276376,-1.2458652,-2.9718833,-2.4220166,-2.3021708,-1.4837843,-0.24068628,0.9847185,2.3255165,1.6972736,3.4243884,3.7684329,4.4673667,4.3036222,3.3401544,2.7210548,1.5277292,1.6118726,0.7856558,0.23331645,-0.21932895,-0.5616254,-0.78079957,-0.7069378,-0.5000595,0
-306.45456,172.9365,-8.921425,11.3878355,1.8144876,-10.37413,-15.162543,-10.997682,-9.883085,-5.965852,-0.53157216,-6.5520644,0.5499893,-0.67712414,-1.9547457,-5.0785,-6.0422945,-0.6797518,-3.6671982,-3.1021917,-4.1415353,-4.362664,-4.121527,-4.356488,-3.939345,-3.5625,-1.4882383,-2.8862908,-2.593823,-2.290747,-2.0945508,-2.337879,-3.1632562,-2.4120736,-2.642242,-1.0771385,0.33099654,1.7076707,3.7201748,6.5756335,8.401769,7.219572,5.836572,2.8853097,0.89868367,0.5001819,0.36984137,0.7742643,0.05070527,-1.0278317,0
-390.25452,143.2572,-2.63416,18.47438,-0.4711852,6.0182223,-7.857743,-5.191141,-7.794434,-6.277303,-3.5430663,-18.277435,-4.780672,-2.6816602,0.124509834,-4.277914,-7.0495796,-2.1901782,-5.5029726,-3.006673,-6.156165,-3.419842,-4.1177692,-4.533264,-2.3131888,-5.8751497,-4.5975885,-3.6747541,-2.1912496,-2.6404893,-2.055662,-1.12997,-1.7190576,-1.381458,-0.7690756,1.5956118,1.5543717,1.6757593,2.3370779,3.0498173,3.133358,2.655648,3.5516071,2.6030693,1.9616878,1.6344846,0.9305877,1.1286356,0.2461862,-1.019351,0
-378.49637,130.41057,-11.672361,54.629097,-25.754128,20.091133,-19.961897,-3.1921787,-5.2354884,-9.80653,3.0781558,-17.270256,4.6371827,-8.861677,1.8116069,-6.20094,-4.7074747,-1.2730722,-10.384275,-0.74990696,-6.11975,-1.4221056,-5.3278537,0.9932287,-2.829993,-2.8711715,0.4360201,-3.486995,0.29188272,-3.5722082,-0.10823411,-6.009098,-3.033721,-2.8572829,-2.7740705,-1.0438495,-5.732867,-1.9101137,-6.244672,-0.82161105,-1.8409872,-3.3006725,1.7960922,0.67321503,3.8706908,3.4916184,2.721824,2.411994,1.8970845,0.04698516,0
-529.23126,126.793175,-27.40556,49.06134,-18.440062,25.021963,-10.297194,4.680271,-0.3224722,-9.005441,2.5950947,-10.073511,9.195505,-8.889098,2.4852643,-1.6609046,0.97894174,2.5625124,-4.0072527,2.0663955,-6.2514834,2.4514742,-2.0914812,3.6278076,-1.5606639,-4.4386783,0.61577547,-3.1005607,0.71575963,-3.5397694,-0.36813,-4.0520163,-0.07112437,1.9373757,-0.91423184,-0.8547557,-3.0763412,0.6651656,-3.1108587,-1.8770746,-2.5309012,-2.2026975,-1.319062,-0.54011637,1.867018,1.3934242,3.0793152,0.07174471,1.1693314,0.97205776,0
-446.28223,140.45084,-2.8009546,37.57235,-13.90243,4.884047,-12.037627,-13.837739,-8.753799,-7.8462167,-1.3209924,-7.6593037,3.566544,-5.661213,-0.716966,-4.102114,-1.2261875,2.3441017,-5.620548,-1.0815183,-5.5784135,-1.3603058,-2.4269366,1.810612,0.7832533,-4.615402,0.34274638,-1.9591603,0.122525066,-2.7952373,-3.3490553,-4.393982,-3.849055,-0.014816936,-0.958201,0.9646142,-0.8779172,-0.17616849,-1.5104166,-2.4087965,-1.5544602,-2.5292342,-1.0398439,-1.287454,0.4197139,-0.32468012,-0.34974897,1.3831829,1.1528894,1.6058002,0
-357.78345,147.73,12.553973,29.43286,-14.145409,8.922447,-17.449036,-11.289178,-10.190213,-14.376451,-1.1534773,-7.2461257,0.17650414,-5.736101,0.38907012,-8.663597,-4.6803665,0.6461883,-8.30713,-2.3997178,-6.2372947,-3.0979478,-5.065789,-3.380603,-3.1780899,-5.5533013,-1.7938895,-3.4440327,-1.4473042,-2.8421524,-1.8099732,-3.2670236,-4.418521,-3.3299673,-4.3041778,-2.6249962,-2.489183,-0.8549802,-1.0145962,0.20401052,1.7101464,2.079911,2.8517523,2.122767,2.9197736,1.8774583,1.3232492,2.194541,1.9446309,1.8896431,0
-372.73135,167.1416,21.276625,20.832499,-3.1638892,3.731647,-9.153844,2.9972844,-8.172166,-8.618238,0.8995973,-8.516415,2.719913,-2.2297525,2.6497831,-3.129551,-5.4511414,-0.17384772,-3.2804158,-1.6451625,-4.4141498,-0.9570274,-4.675494,-1.2606231,-0.085672,-3.0599077,-0.59380925,-2.7712722,-0.8991605,-3.0285833,-1.6789514,-0.7307668,-0.25047737,0.22701941,-1.3868859,0.31155416,-0.98295414,1.7616676,2.5055153,2.3348806,2.9301856,1.0393693,1.1764699,-0.7366445,-0.28156176,0.9254332,0.58809304,0.26975933,-1.1080134,-1.4097371,0
-340.43433,140.41397,-8.21535,6.9052315,-13.730962,25.621326,-32.211704,-0.90103436,7.8527327,-19.572868,6.663281,-1.3486938,-3.2022908,-4.298155,8.233644,-10.432707,-5.728517,3.8773453,-11.625812,-1.4337854,-4.817913,-1.5091779,-2.2417817,0.99014163,-1.2533416,-5.717052,-0.08433544,-3.8819466,0.16372375,-1.9932356,-0.97892493,-2.5690267,-3.059861,-2.1410227,-4.53001,-0.57182294,-1.9679688,-0.012244614,-2.6805046,-2.8382509,-1.6966884,-2.0485146,-0.20975366,-1.0227879,1.863422,-0.48627797,-0.22990504,0.23497552,-0.6241589,0.29519734,0
-522.9888,128.3935,-32.894028,68.54669,-35.026165,30.479792,-17.717335,12.501955,0.30119717,-4.0067344,13.548695,-9.227012,13.4213915,-9.803148,5.626944,-5.2620153,3.655421,2.6728177,-2.5149353,7.64217,-2.4893372,5.678953,-3.3368225,5.0486827,-2.693878,-0.21306717,1.2104056,-2.1123452,2.717952,-3.740732,1.2027845,-3.4437177,2.041285,-1.6216892,-0.3957883,1.4546403,-1.3492908,1.7526594,-0.6774462,2.4180233,-0.8151943,0.42539752,-1.1439689,0.5520408,-0.34953976,-2.0978427,-1.9926273,-3.3030415,-0.62130064,-3.5925667,0
-447.82507,135.9063,-20.589188,41.00903,-21.060158,5.6877246,-21.435925,-10.813291,-3.4751046,-9.291458,10.18302,-5.0413504,3.4934688,-4.311475,-0.34204555,-4.80626,-4.653986,2.4260209,-3.597879,0.636434,-6.162641,-1.4882079,-0.28091544,1.6809407,-1.6768901,-3.5970027,0.5912341,-3.6430376,-0.7657887,-4.3972425,-2.1645303,-3.8733783,-3.3869672,0.12416452,-2.2202785,0.027879747,-1.690635,1.7154043,-1.3575003,-2.0833929,0.16362439,-1.8364482,-0.096732154,-1.4274371,-0.8462355,-0.98285335,0.56730556,-0.080504924,-1.3343054,-0.3158428,0
-521.6107,140.29796,-38.42049,46.29222,-24.960386,17.905886,-14.949371,12.104877,-0.9794933,-10.612229,1.2674627,-8.841624,7.048604,-15.287184,2.5784812,-6.1114655,2.465701,5.3358064,-0.29446247,5.3114743,-5.945025,4.248996,-2.1382222,2.4454806,-4.0249834,-2.454174,1.3109759,-3.0486653,-1.0964807,-5.0181274,1.4697001,-3.9042377,0.9530824,2.0038323,0.59545773,0.34239203,-1.0108556,1.5325619,-2.047161,1.6890844,-0.8411684,-0.4277067,-0.8206827,-0.48318526,-1.2699711,-2.0507114,0.584105,-2.4052794,-0.73290133,-0.7246589,0
-382.7546,149.00063,-13.372191,31.14696,-13.264815,3.146832,-18.47906,-5.0335526,-0.6738706,-9.708902,1.3887708,-8.902001,-0.3466136,-9.019217,-3.864676,-6.6723657,-5.371005,0.15062045,-6.7660995,-1.3755848,-6.6584086,-4.5850234,-7.348349,-5.0931373,-2.4968638,-5.604176,-3.428326,-5.7212753,-1.251963,-2.449932,-1.8973778,-2.5177863,-3.4524224,-1.641539,-1.830759,0.5697031,-2.868568,-1.8414876,-1.1578412,-1.0622987,0.63010746,1.4761726,2.5871863,0.47003135,1.1651778,0.91688454,2.358019,3.2459102,2.0613723,1.5542413,0
-406.9198,148.12256,0.46050146,45.445244,-3.0756443,9.057777,-9.164852,-9.552967,0.93955576,-1.5728102,3.7922802,-2.5697775,3.3850756,-6.45634,3.5859802,0.20961675,-5.826308,3.4545236,0.22508796,0.99023163,-5.4931474,-0.04289208,1.8856163,-1.5721128,-2.352049,-2.51979,-0.6416873,-5.2207394,-1.3094614,-1.1398058,-2.0154333,-1.5977262,-1.0176489,-0.026234385,-3.1168122,-1.9349289,-3.0446088,-2.3942416,-2.5604842,-3.0348067,-2.8477397,-2.9821465,-0.6422238,-1.9200047,-0.21204531,0.23849073,-0.7192264,-0.34967014,-0.77491456,-0.2970405,0
-615.4344,136.09546,3.5825434,47.03484,-8.94161,29.10622,-1.250315,5.6955285,1.7854978,-3.0900998,6.250375,-7.6839414,7.3439493,-7.9825935,2.6166284,0.18700781,-0.60450035,3.5976179,-0.80091107,4.8340144,-2.3753245,4.993314,-0.88120437,1.1718135,0.07577672,-2.6503837,0.94390744,-3.6132784,0.40029043,-3.560109,-0.8172841,-1.5910373,-0.30854282,0.6242971,-1.109894,1.3501066,-1.8775544,1.2753628,-0.83373797,-0.48405576,-0.47553873,-1.3181689,-0.67979306,-1.6613771,0.32442328,-1.0689906,-0.05725748,-1.1096011,-0.44921675,-0.2580021,0
-324.0717,202.40817,20.048334,50.681404,-4.932362,27.042582,-9.730164,3.2519784,-1.8358972,-2.928399,4.972485,-9.76253,10.880011,-8.825993,2.0157118,0.90486413,-2.4995565,2.136996,-0.23895386,0.4705752,-7.1388707,4.4600267,-4.562024,-0.5134845,2.4205348,-4.399119,-0.6109111,-1.2938643,0.056752946,-0.9798463,2.4226563,-3.6266658,-0.14423828,1.7112713,-2.891334,0.5171909,-0.39811903,-1.1267667,-3.3651998,0.85355216,-1.1314657,-1.5181018,-0.54742503,-4.341757,-0.6945808,-0.8295879,-0.030237138,1.8478179,1.3766525,-3.7385771,0
-430.73795,128.12782,-8.273318,33.58175,-7.7405763,14.514552,-13.1153,-0.11811813,-1.1390563,-6.2793565,2.839825,-8.534217,3.4556835,-8.211518,1.4512706,-1.9906638,-2.0269527,2.1783733,-4.2892537,0.62301826,-5.444206,0.078160524,-4.4560437,-2.5101879,-0.967129,-3.7888386,-0.58351254,-2.8091574,0.38539833,-3.469748,-2.0555062,-2.5427723,-2.5068288,-1.4510897,-2.2450194,-0.36327475,-3.544388,-1.1902376,-1.9679447,-1.1918353,-0.8785241,-2.1263702,-0.84668505,-1.60529,-0.61197937,-1.7964876,-1.1040256,-1.806322,-1.1173773,-0.5441566,0
-279.05984,155.7963,-11.728773,38.745125,-9.063191,15.574355,-9.630966,-7.7460237,-0.9764875,-6.701001,-3.8041165,-6.973031,4.3092637,-10.2280245,3.6651847,-0.19318652,-4.9542975,1.684068,-3.8628044,-0.89110404,-6.6948347,-3.0621653,-6.0301647,-3.4742093,-1.9009033,-5.3996983,-1.2283797,-4.2162027,-2.9442103,-2.832894,-2.7350693,-3.009234,-3.6786125,-3.4403627,-3.344154,-1.4851477,-1.8885285,-2.055741,-2.3598416,-2.9432557,-4.4618897,-3.4398067,-2.7096457,-2.7988036,-1.0584369,-1.4281107,-1.9317377,-1.9672141,-1.9164344,-3.0688984,0
-452.23773,117.579254,-9.6070175,47.638233,-19.238054,22.39934,-9.641227,-2.030198,-0.001710104,-9.810324,9.353449,-5.2052913,3.6415439,-5.2646365,2.762732,-3.726169,-5.5365973,0.668348,-1.5273595,3.3591733,-6.7869434,0.66796803,-1.1940477,-0.70086944,-2.0795743,-6.2181396,-3.0697415,-4.7774367,-2.2520702,-4.025846,-0.40668467,-3.7799258,-1.8801651,-1.9912477,-4.2796125,-1.0347677,-3.5410635,2.402271,-0.7690177,0.10473915,2.4956827,1.3303199,4.6381454,2.0406935,5.4212976,4.9325333,1.6027714,3.3245423,1.7315089,-0.033722214,0
-442.2549,114.08696,-7.120803,41.32019,-10.309829,12.6809025,-7.961231,-5.6867056,-4.635529,-9.322999,8.903066,-4.262172,-0.25147775,-5.8031483,-1.2323644,-2.2625458,-0.48570418,4.2762995,-3.8113399,-1.6460054,-5.284377,0.66134435,1.4092427,0.7176401,-1.7610807,-3.9480393,-0.4399276,-2.3321023,1.6887786,-2.5922635,-3.7552366,-3.158938,-3.464293,-1.0943722,-2.4054208,-1.7796186,-2.1493523,2.3587399,1.0445354,-1.1039927,0.78369117,0.27488598,1.2589804,1.4065975,3.7817247,1.4185579,-0.29947117,2.122735,0.92642117,0.17320322,0
-539.13086,132.5492,-11.248901,49.76855,-19.497845,29.572067,-11.540923,4.426492,-2.1416693,-6.9839168,6.959559,-9.518529,8.963507,-6.8689566,5.120506,-4.2888308,-0.9263108,1.4224298,-4.4789476,3.7985988,-4.956757,3.379744,-3.96819,0.0905428,-2.1404085,-2.998139,-0.29312903,-3.9237204,0.11992133,-5.093711,-0.81974894,-4.190885,-2.6128402,-2.545139,-2.9165833,-0.7810468,-2.0476508,2.731902,1.9473075,5.563867,4.858453,5.9430976,5.079591,3.512187,3.663411,0.4451144,0.84764236,-1.7263855,-0.8090611,-1.9571354,0
-387.00043,135.17528,0.96009237,11.159128,-10.695936,10.034654,-7.917047,0.25060126,-3.50254,-12.925804,-3.5024037,-8.586092,-4.612885,-9.327238,-0.88869953,-5.246156,-4.3118067,-0.4308008,-5.770148,-3.5920794,-7.4484987,-2.2609534,-5.230036,-6.124925,-4.084296,-3.5730033,-2.9066463,-5.4813685,-2.2720575,-5.644795,-3.5296328,-3.698456,-5.388877,-1.6671276,-1.3714318,1.7632103,1.6216605,2.1852405,3.5198581,3.1367445,2.2076337,2.0288053,3.7338266,2.560285,1.47701,1.0733413,0.61836386,-0.49343055,-0.8067305,-0.39536446,0
-394.014,124.105194,-35.80392,56.496883,-27.227945,23.955935,-16.0294,3.601585,-4.068667,-5.1163235,7.9643865,-12.043287,10.805937,-8.946914,4.7659917,-4.2725577,-0.6828628,2.0820343,-1.9353434,3.3288176,-7.7672577,3.1568987,-6.601564,-1.4373442,-4.658518,-4.0402455,-0.53810817,-4.1496296,1.3600973,-3.4528103,2.0270164,-2.7243662,0.473153,0.2171259,-1.0735384,0.50619996,-2.9336326,-0.22696091,-2.6008687,-0.34478816,-3.3963716,-2.112635,-2.5192523,-2.0554972,0.41127214,-0.65539294,2.1599445,0.85925287,1.6312993,0.08529505,0
-435.12445,129.93962,-17.138391,21.506447,4.071957,7.210847,-3.9911296,-11.905344,0.000654849,-0.06576771,0.8694966,-8.887277,-4.1511235,-1.0260476,-1.8503028,-1.7926115,-5.720145,-2.5480006,-2.1018422,-5.4517817,-5.8918476,-2.0216537,-5.3897743,-3.2725828,0.78293884,-4.35442,-1.4280404,-1.193746,-3.4007363,-1.8578845,-1.1231582,-2.5552647,-3.4267535,-0.95248526,-1.4004889,0.29379207,0.90403473,0.35636315,0.8610924,-0.37306046,1.5389006,1.0339205,0.35772452,0.3374341,-0.44588685,1.1644762,1.4581487,2.2170126,2.0363576,1.2416255,0
-434.61273,153.66353,2.9578083,4.1317754,6.378874,-2.8052673,-7.0445237,-6.91378,-4.1064124,-2.1856465,-3.7380376,-5.795628,-2.1016386,-0.6614891,-0.09982863,-3.9546824,-4.419009,-4.6818275,-5.876315,-3.9137685,-5.860754,-4.0452147,-3.822902,-2.3960872,-1.6774273,-4.688679,-1.395965,-0.50462943,-1.5943723,-2.2742624,-2.6587284,-2.0912097,-2.3964286,-2.2029839,-2.4910543,-1.4174238,-1.235261,-2.0326777,-2.1375575,-1.733379,-1.3811496,-2.1477945,-2.0365057,-2.6980548,-2.3800967,-1.0962521,-1.648614,-1.958855,-1.9262083,-1.281651,0
-541.2892,157.40515,20.683605,29.148539,-6.7735004,12.482979,-4.4608383,-7.024515,-4.562738,-3.04711,6.147297,-2.3605466,3.1619637,-6.889135,1.5972024,-0.18076138,-8.938257,-2.7076128,-4.8810554,-1.6074716,-5.595196,-2.6649156,-3.2835536,-2.827857,-0.6500089,-3.9345396,-0.9024668,-3.0910661,-0.40623912,-0.7184896,-1.6366798,-2.1114345,-3.054824,-0.88633555,-2.8822384,-0.9840816,-2.2695065,-2.1556711,-1.4977382,-2.1802735,-1.5336794,-2.5459762,-1.1483582,-3.2693193,-2.6678789,-1.46388,-2.2771294,-1.5395182,-1.6122882,-1.4290434,0
-522.5197,123.39155,-8.126313,61.786602,-10.37648,31.15268,-7.7608075,7.4841614,1.4040527,-2.8655696,7.886018,-7.608842,11.049633,-6.278417,7.065668,-0.8897363,1.0072844,2.3558571,-3.946346,3.203431,-6.6783414,1.9765911,-4.0690804,-0.001246334,-0.91893744,-0.90145904,1.1930077,-2.4966729,1.8654044,-2.3856153,1.7593182,-1.7942702,-0.015450124,-0.5480087,-1.0993983,0.7933803,-1.9261025,0.40098286,-2.4225066,-0.21587303,-1.7313616,-0.082085714,-0.3122338,-1.1619937,0.18151043,-1.8411522,0.020701978,-1.800761,-0.50494826,-1.696977,0
-550.72253,127.01194,-33.88533,59.54457,-32.390156,34.10943,-13.309211,11.565877,0.68581724,-2.147897,10.649064,-9.945974,11.7859,-11.207066,5.749539,-6.2966337,2.0658455,1.331077,-3.8134522,6.2776933,-4.072322,5.646371,-3.0818455,2.8559358,-3.4882972,0.23301919,0.4419409,-3.356136,1.7126545,-4.4961944,1.4806504,-3.221936,0.14410423,-2.352775,-0.6737248,-0.26602054,-1.7953737,1.2045704,-1.760541,1.4971339,-2.022558,1.6857761,0.3261496,0.7168206,1.6931361,1.0109875,2.0257788,0.054557182,1.8527702,-1.0273097,0
-464.87662,150.51881,-17.731997,39.288338,-15.581667,9.14773,-19.546059,1.0548458,-2.1504369,-12.146876,3.7165413,-6.720503,6.6021514,-4.2993317,4.489541,-6.0402193,-5.765154,-2.4652312,-8.927338,1.9895014,-5.0679545,0.92378366,-2.964921,-2.024531,-1.9025998,-2.3864172,0.15099658,-4.2156687,0.6538011,-1.9143426,-0.59644717,-4.3626804,-2.2484856,-1.6318814,-4.115582,-0.36523354,-2.4689937,-0.4900193,-3.2198002,-0.13225813,-1.0145526,-3.9214432,-2.0481362,-2.9642947,-0.64363277,-0.49939546,0.9280245,-0.9816729,-0.7760296,-0.09539541,0
-498.25098,147.6317,-16.55384,29.996262,-6.3690424,17.946169,-17.952375,0.44759646,-4.784324,-9.521021,11.834736,-7.7433143,5.2619147,-5.22546,-2.9475474,-6.6471963,-4.8037143,-1.0947049,-7.984725,1.7611505,-5.2268457,-0.5691537,-2.9594762,-2.1311216,-0.10683261,-2.844881,-2.0769637,-3.2604985,3.9941504,-1.5436721,-1.4105884,-2.2084997,-1.6377181,0.9943737,-1.4025762,0.2722134,-3.3084779,-1.0718937,-3.248938,-3.3807206,-2.8673468,-4.110777,-1.3951344,-3.2086248,-1.5090132,-1.6870463,-0.8797705,-0.93615365,-1.081186,0.23394553,0
-447.125,152.43196,13.780528,22.739819,2.4386296,14.642526,-9.376799,-3.8860939,-10.726033,-5.515753,4.7833834,-9.532805,2.5659666,-9.362344,-2.914759,-1.835208,-7.579093,0.15014537,-6.5407033,-4.296102,-2.2174573,-0.26922196,-2.6276925,-0.89213586,-0.5538377,-3.8964705,-0.8338194,-1.8579245,0.50922585,-1.6628616,-2.5101414,0.5960403,-0.5104273,0.673716,1.4576217,-0.74542546,-1.793031,-0.8754431,-2.2372217,-2.2768965,-1.2956328,-1.4595684,-1.7229403,-1.3029966,-1.82035,-3.1026087,-2.0075352,-3.0924253,-2.494315,-1.6465709,0
-323.03735,181.17471,11.191755,17.808315,3.878192,5.9765396,5.248336,-2.5424974,0.38941035,-2.5175526,2.991887,0.6780404,-1.3247449,-1.7405869,-3.5307062,-1.1907333,-1.5427663,-2.9786038,-4.053577,-4.1290565,-3.912652,-1.3443986,-0.8948304,-3.5542402,-4.008552,-1.8051717,-0.8395002,-2.6048586,-1.3361077,-1.9627146,-2.668061,-1.621471,-2.6553128,-2.1410596,-1.642311,-0.5888678,-2.0523317,-2.7385364,-1.073157,-3.4138405,-3.080706,-2.4039423,-3.4204967,-3.082163,-4.150147,-3.9993649,-3.6681123,-3.7777386,-2.8587244,-3.015293,0
-448.19662,142.27281,-1.7637455,37.042038,-0.3938038,7.475069,-17.234846,-7.115732,-0.18475677,-11.561698,1.1106118,-3.7408688,2.4575179,-3.1397157,0.46220094,-0.51742,0.08900248,1.6911381,-5.8446884,0.32221946,-1.7102005,-1.1666069,-5.0243454,-2.8185682,-0.7600429,-4.335784,-1.4489373,-4.1309834,-2.1209607,-4.046919,-2.8695073,-2.767544,-3.9567382,-1.4080409,-3.6828377,-2.145723,-2.5362217,-0.4829766,-0.46359548,-1.2710949,-0.27693415,-1.7438003,-1.0452844,-2.1646638,-1.0435524,-0.53765965,-0.117362365,0.06458394,-0.27105567,0.37994537,0
-260.22046,155.95451,15.403911,14.584163,-6.303817,1.2349429,-15.232373,-18.095888,-3.677267,-9.035226,-3.2245994,-1.6893051,0.73992074,1.9565353,2.1049798,-0.2145859,-3.823194,-2.807769,-4.8005953,-5.7949862,-3.3962457,-1.7530645,-3.9191465,-2.6389892,-2.58668,-2.8535178,-1.5936984,-3.231076,-1.0715417,-0.4836818,-0.65115386,-0.8745248,-0.3714691,2.7191558,3.1820054,3.9632576,4.3805537,3.891948,3.3027756,2.9091942,1.6071185,-0.4823213,-0.69994444,-1.1077765,-1.3231728,-1.8368766,-2.3373098,-2.2010205,-2.9914124,-3.5613182,0
-341.76395,162.68706,3.8992283,5.3926125,-0.5155721,6.577746,-20.9754,-20.82986,-0.30402094,-8.785754,-4.7185597,-2.6541896,-0.7817436,-1.471406,-2.540893,-3.8293862,-4.109857,-2.6233325,-6.362828,-6.040509,-5.5457954,-3.5586073,-3.5596302,-3.8269677,-3.3129928,-2.5453165,-0.39002368,-2.743819,-0.7606262,-1.1607608,-1.9333992,0.48332787,-1.0134003,0.34317654,0.6938807,0.1976248,0.43327507,0.6739099,2.153575,2.5923285,2.1082046,0.9837099,1.1595477,1.5318669,2.0636544,1.7701463,0.8396178,0.941791,-0.003711344,-0.33637884,0
-432.75858,152.97739,-19.429607,50.065517,-14.886554,24.23049,-7.0040402,6.6649475,5.2460175,-2.0401711,14.301267,-4.47439,8.361356,-3.8994575,3.5376651,-4.16718,-4.8671823,0.7117771,-2.3677418,2.6086414,-7.17776,0.2528571,-4.9304347,-0.95800847,0.100738324,-2.3139727,-2.395245,-5.667729,1.4597346,-3.8881845,0.5538053,-0.17170076,-1.0315912,0.5622346,-0.10125225,0.6814566,-1.8914301,1.8929691,-2.0890596,-0.92525387,-0.75694877,-1.1170256,1.0773053,1.1172783,2.5338075,0.62385696,2.4670231,0.6109949,0.091778986,0.28387344,0
-526.4099,135.43288,-26.46448,51.110497,-23.569687,28.141617,-17.072105,6.3021717,0.21836136,-6.959187,8.451628,-10.511303,7.3851824,-10.054236,3.477058,-6.3930845,-2.5365508,0.13780281,-5.37779,1.9506836,-5.331142,2.9332075,-6.1061287,0.6574785,-1.9577618,-2.3799367,-0.27594027,-3.039733,1.5541066,-3.133387,1.7918838,-2.2522538,0.691268,-0.5128341,-0.58876705,0.95800465,-1.2718997,2.3594236,-0.14053196,3.0573964,1.4649549,2.2801397,1.2739751,0.8831584,0.9906994,-0.8249853,0.82274663,-1.2785493,0.23889843,-1.1382971,0
-296.62637,147.10226,-13.242269,24.151228,-14.857036,3.2232678,-8.598121,-2.2809134,-2.7578623,-15.0832615,3.0326998,-6.8750234,-9.470804,-6.132829,-4.2216725,-10.385556,-5.9865227,-1.9298674,-7.136464,-6.134205,-5.5039897,-2.21133,-9.061841,-4.157948,-0.17572784,-4.465836,-2.4904647,-1.7174588,0.3430347,-4.3527536,-2.9292202,0.09093917,-3.0993586,-2.965972,-1.0282711,-0.91037226,-1.4293475,1.9222587,3.1513834,1.8545983,1.28338,3.2744818,2.1630065,-0.5222014,1.4918559,1.1554085,-0.8664499,-0.8995132,1.0109547,0.16074353,0
-590.4122,120.5981,29.081347,16.288752,7.724099,11.393848,2.1318767,-6.5603075,-9.97883,-11.791078,-6.581923,-6.9593177,-7.53475,-10.312371,-7.8170147,-5.1633396,-2.141166,4.8211303,4.281751,1.5652068,-1.0334716,1.335804,3.0406766,-1.2596543,-3.4452434,-4.1370716,-4.4712424,-4.8759513,-1.7503184,0.82714117,-0.41963506,0.9910646,3.716814,3.6829033,0.8137748,0.39540055,1.5316031,0.9466404,1.3131344,1.4636837,0.4167673,-0.22017157,0.21078674,-0.17864555,-0.27540088,0.5477101,0.3801462,1.6099966,2.134993,1.9982309,0
-416.4791,151.18394,-23.549614,38.53622,-36.401657,5.6464124,-12.376581,1.7152194,5.9823856,-1.6661685,1.1389091,-11.230588,4.8475814,-8.078912,10.076443,-1.6797768,-9.967395,-6.1119127,-10.268776,1.5694028,-6.230356,-1.195524,-3.5414643,0.302667,-1.5881356,-3.4946275,-0.76333594,-3.4702797,3.1898491,-2.7800465,-0.96282464,-2.5140567,-2.5507565,-1.2292411,-1.919354,0.2571338,-1.2268918,1.5392153,-1.7462673,2.2665868,2.089021,-0.33118826,-0.24720822,-1.6872057,0.21021535,-2.8674142,-1.1874926,-1.7756976,-1.7034488,-0.25558794,0
-427.10727,149.1827,-0.021919155,40.901623,-11.9268,15.196721,-10.015325,-7.531141,-0.18591335,-4.5861616,-1.293668,-3.664299,8.966505,-8.5212965,1.7561629,-4.0554724,-5.8814898,-1.3453294,-7.709025,0.55568016,-8.129869,-1.884093,0.31409654,-1.7454649,-4.8399796,-2.689431,1.8365399,-3.8445816,1.666061,-1.8289989,-0.66830766,0.046441413,-1.1088283,0.9411677,-1.1748266,-0.026091099,-2.3271556,-1.3795326,-3.3940468,-2.811645,-1.8952411,-2.9108753,-0.7190005,-1.6800203,-0.8905199,-1.5452777,-0.9083344,-1.3731166,-1.4683949,-0.9226335,0
